# vegas_bound_ealpha_comp[2, 4, 6, 8, 10]
0.140625,0.165,0.15375000000000003,0.16125,0.1509375
0.16875,0.140625,0.165,0.15,0.1584375
0.15,0.15,0.16500000000000004,0.1575,0.1425
0.1425,0.1584375,0.12374999999999994,0.15843749999999998,0.1575
0.148125,0.165,0.15937500000000002,0.1575,0.14437500000000003
0.14625,0.148125,0.13499999999999995,0.1575,0.1575
0.17250000000000004,0.13312499999999994,0.1425,0.15375,0.14578124999999997
0.16125,0.155625,0.15187499999999998,0.14624999999999996,0.13874999999999998
0.15,0.14156249999999995,0.1603125,0.1575,0.165
0.12749999999999995,0.15187499999999998,0.19499999999999998,0.1603125,0.1490625
0.16125,0.15,0.15,0.1565625,0.11999999999999991
0.16125,0.155625,0.17062500000000003,0.16875000000000004,0.15187499999999998
0.14625,0.14625,0.15375,0.14625,0.1575
0.14624999999999996,0.1575,0.15,0.1575,0.1575
0.1575,0.13874999999999998,0.14156249999999998,0.15187499999999998,0.11999999999999994
0.14625,0.15937500000000002,0.1425,0.153515625,0.1425
0.1575,0.18000000000000002,0.1490625,0.16500000000000004,0.15
0.1546875,0.15750000000000003,0.16500000000000004,0.148125,0.155625
0.1565625,0.159375,0.13125,0.16125,0.15
0.16500000000000004,0.15,0.17250000000000001,0.1575,0.18000000000000002
0.16312500000000002,0.148125,0.1471875,0.1575,0.15375
0.16125,0.15375,0.13874999999999998,0.1575,0.16312500000000002
0.15375,0.155625,0.14625,0.15,0.16125
0.1425,0.1575,0.14437499999999998,0.14531249999999998,0.140625
0.12468749999999994,0.1425,0.1471875,0.15,0.15
0.1575,0.15187499999999998,0.1425,0.15,0.1715625
0.15187499999999998,0.1575,0.15375,0.1575,0.15796875
0.17250000000000004,0.1575,0.155625,0.133125,0.14625
0.15,0.1575,0.1359375,0.165,0.14625
0.1575,0.1490625,0.16312500000000002,0.148125,0.155625
0.13499999999999995,0.1425,0.1575,0.1584375,0.16312500000000002
0.16312500000000002,0.15,0.1509375,0.16406250000000003,0.13874999999999998
0.16312500000000002,0.1621875,0.15,0.15375,0.13874999999999996
0.16312500000000002,0.1565625,0.16125,0.14531249999999998,0.1490625
0.165,0.1471875,0.15,0.15656250000000002,0.165
0.15375,0.14625,0.15,0.14625,0.15656250000000002
0.1546875,0.17250000000000004,0.16499999999999998,0.16500000000000004,0.1575
0.16875,0.13406249999999997,0.16312500000000002,0.1584375,0.13687499999999997
0.1575,0.155625,0.17343750000000002,0.1575,0.1509375
0.1575,0.1415625,0.15375,0.1575,0.1575
0.155625,0.1575,0.14718750000000003,0.159375,0.165
0.1584375,0.1584375,0.1425,0.14625,0.159375
0.14999999999999997,0.1575,0.1584375,0.13874999999999998,0.15187500000000004
0.15,0.14625,0.15187499999999998,0.16312500000000002,0.15
0.13499999999999995,0.1509375,0.16875,0.155625,0.15
0.14625,0.15375,0.1640625,0.16875000000000004,0.16125
0.15,0.15,0.159375,0.16781249999999998,0.15
0.1575,0.1528125,0.159375,0.15,0.15374999999999994
0.1575,0.1565625,0.1575,0.165,0.16875
0.14437499999999998,0.140625,0.1575,0.1565625,0.17273437500000002
